2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.858 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-11-30 17:39:49.859 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-11-30 17:39:49.862 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'userServiceImpl'
2018-11-30 17:39:49.862 [restartedMain] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'userController' to bean named 'userServiceImpl'
2018-11-30 17:39:49.862 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.862 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'userController'
2018-11-30 17:39:49.863 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'waterJCJHController'
2018-11-30 17:39:49.863 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'waterJCJHController'
2018-11-30 17:39:49.864 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.controller.WaterJCJHController]: AutowiredFieldElement for private com.hrxt.service.WaterJCJHService com.hrxt.controller.WaterJCJHController.waterJCJHService
2018-11-30 17:39:49.864 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.controller.WaterJCJHController]: AutowiredFieldElement for private com.hrxt.service.OilJCJHService com.hrxt.controller.WaterJCJHController.oilJCJHService
2018-11-30 17:39:49.864 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'waterJCJHController' to allow for resolving potential circular references
2018-11-30 17:39:49.866 [restartedMain] DEBUG o.springframework.beans.CachedIntrospectionResults - Not strongly caching class [com.hrxt.controller.WaterJCJHController] because it is not cache-safe
2018-11-30 17:39:49.866 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'waterJCJHController': AutowiredFieldElement for private com.hrxt.service.WaterJCJHService com.hrxt.controller.WaterJCJHController.waterJCJHService
2018-11-30 17:39:49.867 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'waterCJHServiceImpl'
2018-11-30 17:39:49.867 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'waterCJHServiceImpl'
2018-11-30 17:39:49.868 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.service.impl.WaterCJHServiceImpl]: AutowiredFieldElement for private com.hrxt.mapper.WaterJCJHMapper com.hrxt.service.impl.WaterCJHServiceImpl.waterJCJHMapper
2018-11-30 17:39:49.868 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'waterCJHServiceImpl' to allow for resolving potential circular references
2018-11-30 17:39:49.872 [restartedMain] DEBUG o.springframework.beans.CachedIntrospectionResults - Not strongly caching class [com.hrxt.service.impl.WaterCJHServiceImpl] because it is not cache-safe
2018-11-30 17:39:49.872 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'waterCJHServiceImpl': AutowiredFieldElement for private com.hrxt.mapper.WaterJCJHMapper com.hrxt.service.impl.WaterCJHServiceImpl.waterJCJHMapper
2018-11-30 17:39:49.873 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'waterJCJHMapper'
2018-11-30 17:39:49.873 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'waterJCJHMapper'
2018-11-30 17:39:49.873 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'waterJCJHMapper' to allow for resolving potential circular references
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sqlSessionFactory'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'waterJCJHMapper' via property 'sqlSessionFactory' to bean named 'sqlSessionFactory'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sqlSessionTemplate'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Autowiring by type from bean name 'waterJCJHMapper' via property 'sqlSessionTemplate' to bean named 'sqlSessionTemplate'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'waterJCJHMapper'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.874 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'waterJCJHMapper'
2018-11-30 17:39:49.875 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.876 [restartedMain] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'waterCJHServiceImpl' to bean named 'waterJCJHMapper'
2018-11-30 17:39:49.876 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.876 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.insertOrUpdate' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.876 [restartedMain] DEBUG o.s.a.f.a.InfrastructureAdvisorAutoProxyCreator - Creating implicit proxy for bean 'waterCJHServiceImpl' with 0 common interceptors and 1 specific interceptors
2018-11-30 17:39:49.876 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Creating CGLIB proxy: target source is SingletonTargetSource for target object [com.hrxt.service.impl.WaterCJHServiceImpl@4caf54a]
2018-11-30 17:39:49.877 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.insertOrUpdate' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.877 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.hrxt.service.impl.WaterCJHServiceImpl.insertOrUpdate(com.hrxt.pojo.WaterJCJH)
2018-11-30 17:39:49.877 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.batchInsertOrUpdate' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.878 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.List com.hrxt.service.impl.WaterCJHServiceImpl.batchInsertOrUpdate(java.util.List)
2018-11-30 17:39:49.878 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.auditOneWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.878 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String com.hrxt.service.impl.WaterCJHServiceImpl.auditOneWaterJCJH(java.lang.String)
2018-11-30 17:39:49.878 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.unAuditOneWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.878 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String com.hrxt.service.impl.WaterCJHServiceImpl.unAuditOneWaterJCJH(java.lang.String)
2018-11-30 17:39:49.878 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.unSubmitWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.878 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String com.hrxt.service.impl.WaterCJHServiceImpl.unSubmitWaterJCJH(java.lang.String)
2018-11-30 17:39:49.878 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.getOilJCJHExcelMoBan' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.879 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.List com.hrxt.service.impl.WaterCJHServiceImpl.getOilJCJHExcelMoBan(com.hrxt.pojo.WaterJCJH)
2018-11-30 17:39:49.879 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.insertOrUpdateByExcel' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.879 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.hrxt.service.impl.WaterCJHServiceImpl.insertOrUpdateByExcel(com.hrxt.pojo.WaterJCJH)
2018-11-30 17:39:49.879 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.delOneWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.879 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.hrxt.service.impl.WaterCJHServiceImpl.delOneWaterJCJH(java.lang.String)
2018-11-30 17:39:49.879 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.delListWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.879 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.hrxt.service.impl.WaterCJHServiceImpl.delListWaterJCJH(java.lang.String)
2018-11-30 17:39:49.879 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.getWaterJCJHList' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.879 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.util.Map com.hrxt.service.impl.WaterCJHServiceImpl.getWaterJCJHList(com.hrxt.pojo.WaterJCJH,com.hrxt.pojo.Page)
2018-11-30 17:39:49.879 [restartedMain] DEBUG o.s.t.a.AnnotationTransactionAttributeSource - Adding transactional method 'com.hrxt.service.impl.WaterCJHServiceImpl.submitWaterJCJH' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT; ''
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String com.hrxt.service.impl.WaterCJHServiceImpl.submitWaterJCJH(java.lang.String)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Found 'equals' method: public boolean java.lang.Object.equals(java.lang.Object)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: public java.lang.String java.lang.Object.toString()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Found 'hashCode' method: public native int java.lang.Object.hashCode()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Unable to apply any optimizations to advised method: protected native java.lang.Object java.lang.Object.clone() throws java.lang.CloneNotSupportedException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.aopalliance.aop.Advice)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract int org.springframework.aop.framework.Advised.indexOf(org.springframework.aop.Advisor)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isFrozen()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isProxyTargetClass()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class[] org.springframework.aop.framework.Advised.getProxiedInterfaces()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.String org.springframework.aop.framework.Advised.toProxyConfigString()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isInterfaceProxied(java.lang.Class)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setTargetSource(org.springframework.aop.TargetSource)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setExposeProxy(boolean)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isExposeProxy()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.setPreFiltered(boolean)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.isPreFiltered()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvisor(int,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.removeAdvisor(int) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvisor(org.springframework.aop.Advisor)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.replaceAdvisor(org.springframework.aop.Advisor,org.springframework.aop.Advisor) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract void org.springframework.aop.framework.Advised.addAdvice(int,org.aopalliance.aop.Advice) throws org.springframework.aop.framework.AopConfigException
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract boolean org.springframework.aop.framework.Advised.removeAdvice(org.aopalliance.aop.Advice)
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.TargetSource org.springframework.aop.framework.Advised.getTargetSource()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract org.springframework.aop.Advisor[] org.springframework.aop.framework.Advised.getAdvisors()
2018-11-30 17:39:49.880 [restartedMain] DEBUG org.springframework.aop.framework.CglibAopProxy - Method is declared on Advised interface: public abstract java.lang.Class org.springframework.aop.TargetClassAware.getTargetClass()
2018-11-30 17:39:49.883 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'waterCJHServiceImpl'
2018-11-30 17:39:49.883 [restartedMain] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'waterJCJHController' to bean named 'waterCJHServiceImpl'
2018-11-30 17:39:49.883 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'waterJCJHController': AutowiredFieldElement for private com.hrxt.service.OilJCJHService com.hrxt.controller.WaterJCJHController.oilJCJHService
2018-11-30 17:39:49.884 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'oilJCJHServiceImpl'
2018-11-30 17:39:49.884 [restartedMain] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'waterJCJHController' to bean named 'oilJCJHServiceImpl'
2018-11-30 17:39:49.884 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.885 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'waterJCJHController'
2018-11-30 17:39:49.885 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'wellController'
2018-11-30 17:39:49.885 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'wellController'
2018-11-30 17:39:49.886 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.controller.WellController]: AutowiredFieldElement for private com.hrxt.service.WellService com.hrxt.controller.WellController.wellService
2018-11-30 17:39:49.886 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'wellController' to allow for resolving potential circular references
2018-11-30 17:39:49.889 [restartedMain] DEBUG o.springframework.beans.CachedIntrospectionResults - Not strongly caching class [com.hrxt.controller.WellController] because it is not cache-safe
2018-11-30 17:39:49.889 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'wellController': AutowiredFieldElement for private com.hrxt.service.WellService com.hrxt.controller.WellController.wellService
2018-11-30 17:39:49.889 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'wellServiceImpl'
2018-11-30 17:39:49.889 [restartedMain] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'wellController' to bean named 'wellServiceImpl'
2018-11-30 17:39:49.889 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2018-11-30 17:39:49.890 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'wellController'
2018-11-30 17:39:49.890 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'xjscyxkController'
2018-11-30 17:39:49.890 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'xjscyxkController'
2018-11-30 17:39:49.893 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.controller.XjscyxkController]: AutowiredFieldElement for private com.hrxt.service.XjscyxkService com.hrxt.controller.XjscyxkController.xjscyxkService
2018-11-30 17:39:49.893 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'xjscyxkController' to allow for resolving potential circular references
2018-11-30 17:39:49.895 [restartedMain] DEBUG o.springframework.beans.CachedIntrospectionResults - Not strongly caching class [com.hrxt.controller.XjscyxkController] because it is not cache-safe
2018-11-30 17:39:49.896 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'xjscyxkController': AutowiredFieldElement for private com.hrxt.service.XjscyxkService com.hrxt.controller.XjscyxkController.xjscyxkService
2018-11-30 17:39:49.897 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'xjscyxkServiceImpl'
2018-11-30 17:39:49.897 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'xjscyxkServiceImpl'
2018-11-30 17:39:49.897 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Registered injected element on class [com.hrxt.service.impl.XjscyxkServiceImpl]: AutowiredFieldElement for private com.hrxt.mapper.XjscyxkMapper com.hrxt.service.impl.XjscyxkServiceImpl.xjscyxkMapper
2018-11-30 17:39:49.898 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'xjscyxkServiceImpl' to allow for resolving potential circular references
2018-11-30 17:39:49.904 [restartedMain] DEBUG o.springframework.beans.CachedIntrospectionResults - Not strongly caching class [com.hrxt.service.impl.XjscyxkServiceImpl] because it is not cache-safe
2018-11-30 17:39:49.904 [restartedMain] DEBUG o.s.beans.factory.annotation.InjectionMetadata - Processing injected element of bean 'xjscyxkServiceImpl': AutowiredFieldElement for private com.hrxt.mapper.XjscyxkMapper com.hrxt.service.impl.XjscyxkServiceImpl.xjscyxkMapper
2018-11-30 17:39:49.905 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'xjscyxkMapper'
2018-11-30 17:39:49.905 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Creating instance of bean 'xjscyxkMapper'
2018-11-30 17:39:49.905 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'xjscyxkMapper' to allow for resolving potential circular references
2018-11-30 17:39:49.905 [restartedMain] DEBUG o.s.b.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'sqlSessionFactory'
